-0.174531495216316	0.858831595863372
-0.0903233932638382	0.900873189922892
-0.0822724939919486	0.906164986487669
-0.073550054484465	0.912181971171245
-0.0641295165943726	0.919023128137699
-0.0539915990129661	0.92679713116854
-0.0431263980612215	0.935621577197829
-0.0315354250880734	0.945621596545903
-0.0192333640629232	0.956927811302683
-0.00624930679277377	0.969673698378711
0.00737276423973093	0.983992514553839
0.0215744156071866	1.0000140369515
0.0362841922148361	1.01786143918444
0.0514199740610654	1.0376486405856
0.0668920703001439	1.05947842507426
0.0826067605807564	1.0834415341022
0.0984699416809408	1.10961681395153
0.114390540845285	1.13807236641418
0.130283411246664	1.16886753763376
0.146071515566809	1.20205550089076
0.161687311244031	1.2376861549825
0.177073354784301	1.27580907045584
0.192182225425624	1.31647626225231
0.20697592022581	1.35974463445601
0.221424891622147	1.40567801464921
0.235506890118043	1.45434875872113
0.249205748346885	1.50583895412226
0.262510208196022	1.56024127840128
0.275412857850297	1.61765958244448
0.287909215503866	1.67820926832733
0.299996973283067	1.74201752464533
0.311675398797394	1.80922347150513
0.322944881717611	1.87997825581584
0.333806607451767	1.95444512682967
0.344262337936115	2.03279951288507
0.354314279591706	2.11522911326513
0.363965019730012	2.20193401391606
0.373217514515791	2.29312683222285
0.382075113634236	2.38903289379993
0.390541608850395	2.4898904430189
0.398621295591021	2.59595088848702
0.406319038488355	2.70747908468027
0.413640333502925	2.82475365123326
0.420591360802837	2.94806733184628
0.427179024034543	3.07772739527061
0.433410972982303	3.21405608129037
0.439295607878017	3.35739109497191
0.444842064778376	3.5080861526635
0.450060182454691	3.66651158328254
0.45496045212157	3.83305498832845
0.459553952045327	4.00812196382372
0.515105490260117	80.6958660416103
inf	0
